Time;Open Price;Close Price;Low Price;High Price;Volume
21.11.2023 05:00;37425.78;37448.78;37425.78;37605.76;901.204
21.11.2023 06:00;37448.79;37394.17;37304.72;37516.48;807.251
21.11.2023 07:00;37394.16;37600.61;37350.13;37630.6;931.866
21.11.2023 08:00;37600.61;37452.34;37419.57;37649.44;1203.935
21.11.2023 09:00;37452.33;37464.86;37399.99;37555.99;827.178
21.11.2023 10:00;37464.86;37389.98;37388.0;37480.17;439.334
21.11.2023 11:00;37389.99;37355.89;37316.0;37398.81;676.296
21.11.2023 12:00;37355.9;37369.98;37322.0;37411.1;544.794
21.11.2023 13:00;37369.98;37279.91;37241.25;37369.99;857.678
21.11.2023 14:00;37279.91;37407.62;37270.25;37418.0;635.287
21.11.2023 15:00;37407.63;37314.01;37312.0;37407.63;557.753
21.11.2023 16:00;37314.01;37345.62;37312.28;37406.91;647.086
21.11.2023 17:00;37345.63;37174.97;37150.0;37356.87;1039.606
21.11.2023 18:00;37174.97;37184.0;37112.19;37229.97;1005.127
21.11.2023 19:00;37184.0;37011.88;37000.0;37199.93;1600.142
21.11.2023 20:00;37011.88;36635.97;36450.0;37015.93;4850.977
21.11.2023 21:00;36635.97;36975.04;36250.0;37190.67;8106.676
21.11.2023 22:00;36975.03;37194.8;36755.0;37267.0;3048.928
21.11.2023 23:00;37194.8;36901.99;36580.0;37500.0;4608.723
22.11.2023 00:00;36901.99;36883.25;36700.0;36974.41;2374.917
22.11.2023 01:00;36883.25;36980.0;36752.52;37115.99;1514.28
22.11.2023 02:00;36979.99;36935.9;36835.01;37170.0;1773.882
22.11.2023 03:00;36935.89;36833.92;36719.88;37023.01;1570.824
22.11.2023 04:00;36833.91;36377.58;36287.0;36890.39;2930.052
22.11.2023 05:00;36377.58;35741.65;35735.0;36422.44;5093.958
22.11.2023 06:00;35741.65;36108.17;35632.01;36147.19;3501.601
22.11.2023 07:00;36108.16;36093.02;36065.79;36193.26;1755.575
22.11.2023 08:00;36093.01;36294.13;36035.0;36306.71;1279.63
22.11.2023 09:00;36294.12;36380.0;36260.0;36380.0;1484.802
22.11.2023 10:00;36379.99;36418.07;36325.44;36464.1;1538.148
22.11.2023 11:00;36418.07;36358.99;36339.13;36479.84;1112.468
22.11.2023 12:00;36358.99;36514.5;36358.99;36556.0;1026.356
22.11.2023 13:00;36514.5;36439.81;36436.0;36558.87;993.267
22.11.2023 14:00;36439.8;36560.22;36391.03;36562.06;959.175
22.11.2023 15:00;36560.23;36690.98;36508.19;36701.9;1198.526
22.11.2023 16:00;36690.98;36664.46;36566.81;36773.53;1212.723
22.11.2023 17:00;36664.47;36463.93;36436.64;36668.85;1307.353
22.11.2023 18:00;36463.94;36557.54;36447.17;36588.74;1006.781
22.11.2023 19:00;36557.55;36595.57;36447.21;36649.76;1508.731
22.11.2023 20:00;36595.49;36397.39;36276.06;36650.0;2095.045
22.11.2023 21:00;36397.39;36481.14;36239.2;36638.91;2010.732
22.11.2023 22:00;36481.15;36469.87;36372.58;36580.28;1338.939
22.11.2023 23:00;36469.86;36586.75;36456.42;36638.43;1158.998
23.11.2023 00:00;36586.76;37197.99;36562.57;37270.0;4906.803
23.11.2023 01:00;37197.99;37289.98;37105.0;37431.21;2692.638
23.11.2023 02:00;37289.98;37615.99;37214.81;37618.0;2568.515
23.11.2023 03:00;37615.98;37607.08;37515.33;37861.1;4220.125
23.11.2023 04:00;37607.09;37445.9;37380.0;37750.5;2135.978
23.11.2023 05:00;37445.91;37408.34;37250.55;37487.57;2038.396
23.11.2023 06:00;37408.35;37302.22;37288.74;37535.1;1330.154
23.11.2023 07:00;37302.23;37408.01;37302.22;37480.17;967.337
23.11.2023 08:00;37408.0;37335.98;37307.37;37439.99;944.466
23.11.2023 09:00;37335.97;37299.69;37240.0;37380.0;914.081
23.11.2023 10:00;37299.7;37340.07;37267.07;37408.65;652.964
23.11.2023 11:00;37340.08;37323.11;37308.12;37411.59;578.47
23.11.2023 12:00;37323.11;37272.68;37268.25;37336.65;626.651
23.11.2023 13:00;37272.68;37369.21;37272.68;37369.22;800.388
23.11.2023 14:00;37369.22;37500.0;37358.54;37514.11;1010.688
23.11.2023 15:00;37500.01;37637.83;37449.12;37653.44;1175.38
23.11.2023 16:00;37637.83;37461.36;37435.35;37639.59;1122.382
23.11.2023 17:00;37461.36;37370.0;37159.95;37464.98;2265.174
23.11.2023 18:00;37370.0;37303.87;37261.1;37530.0;1254.693
23.11.2023 19:00;37303.87;37238.0;37221.75;37393.94;928.566
23.11.2023 20:00;37238.0;37204.11;37123.77;37300.0;1258.815
23.11.2023 21:00;37204.1;36951.34;36870.0;37245.52;2323.641
23.11.2023 22:00;36951.34;37084.0;36917.0;37170.98;1288.802
23.11.2023 23:00;37084.0;37169.78;37082.01;37236.0;723.73
24.11.2023 00:00;37169.77;37255.71;37163.55;37289.71;682.197
24.11.2023 01:00;37255.71;37281.42;37181.04;37350.0;758.144
24.11.2023 02:00;37281.42;37278.95;37271.1;37385.0;616.071
24.11.2023 03:00;37278.95;37245.87;37239.01;37374.44;553.798
24.11.2023 04:00;37245.88;37304.99;37203.65;37305.82;412.155
24.11.2023 05:00;37305.0;37294.28;37260.34;37385.0;639.181
24.11.2023 06:00;37294.27;37294.47;37251.51;37334.91;385.097
24.11.2023 07:00;37294.47;37395.97;37294.47;37494.57;1144.477
24.11.2023 08:00;37395.97;37383.51;37326.36;37438.36;520.124
24.11.2023 09:00;37383.51;37315.65;37302.54;37393.32;410.985
24.11.2023 10:00;37315.64;37348.0;37300.39;37360.28;446.269
24.11.2023 11:00;37348.01;37425.64;37309.0;37425.65;436.725
24.11.2023 12:00;37425.65;37379.17;37363.62;37425.65;605.417
24.11.2023 13:00;37379.17;37522.99;37356.01;37567.99;1229.066
24.11.2023 14:00;37522.99;37437.9;37423.9;37570.0;1043.732
24.11.2023 15:00;37437.91;37622.41;37436.51;37722.88;2021.095
24.11.2023 16:00;37622.42;37597.37;37575.46;37988.0;3854.957
24.11.2023 17:00;37597.35;37741.99;37563.66;38035.46;4182.983
24.11.2023 18:00;37741.99;37713.99;37696.01;37971.76;2507.287
24.11.2023 19:00;37713.99;37771.99;37622.06;37858.0;1967.329
24.11.2023 20:00;37771.99;37791.72;37600.0;37812.9;1475.225
24.11.2023 21:00;37791.73;38221.11;37775.93;38414.0;7113.228
24.11.2023 22:00;38221.1;37725.99;37550.32;38349.0;5976.864
24.11.2023 23:00;37725.98;37850.0;37630.0;37918.92;2933.929
25.11.2023 00:00;37850.0;37722.53;37570.52;37891.7;1451.096
25.11.2023 01:00;37722.53;37766.11;37617.74;37800.05;1113.561
25.11.2023 02:00;37766.11;37827.57;37732.6;37888.75;805.795
25.11.2023 03:00;37827.57;37824.34;37777.61;37943.6;1120.245
25.11.2023 04:00;37824.35;37682.17;37645.0;37842.86;1011.748
25.11.2023 05:00;37682.18;37713.57;37580.0;37724.85;923.572
25.11.2023 06:00;37713.57;37717.99;37676.03;37775.06;764.002
25.11.2023 07:00;37718.0;37787.92;37715.48;37817.57;500.406
25.11.2023 08:00;37787.92;37821.58;37716.0;37822.58;559.602
25.11.2023 09:00;37821.57;37798.0;37750.0;37839.44;549.98
25.11.2023 10:00;37797.99;37777.94;37745.86;37798.0;350.393
25.11.2023 11:00;37777.94;37812.77;37720.0;37817.07;366.703
25.11.2023 12:00;37812.77;37793.61;37782.44;37826.99;307.239
25.11.2023 13:00;37793.62;37802.4;37740.0;37820.0;450.158
25.11.2023 14:00;37802.4;37761.1;37750.59;37828.93;416.42
25.11.2023 15:00;37761.09;37734.04;37688.0;37775.0;491.82
25.11.2023 16:00;37734.04;37685.4;37642.0;37736.22;670.141
25.11.2023 17:00;37685.4;37652.51;37591.1;37710.42;733.51
25.11.2023 18:00;37652.51;37721.7;37636.21;37721.71;423.838
25.11.2023 19:00;37721.71;37720.21;37644.28;37734.99;443.544
25.11.2023 20:00;37720.2;37677.22;37646.6;37720.39;427.505
25.11.2023 21:00;37677.22;37704.38;37620.0;37712.0;487.652
25.11.2023 22:00;37704.38;37739.01;37699.99;37760.97;363.136
25.11.2023 23:00;37739.02;37765.37;37739.01;37796.79;426.147
26.11.2023 00:00;37765.37;37815.63;37756.24;37820.0;450.921
26.11.2023 01:00;37815.63;37819.43;37790.1;37835.39;381.861
26.11.2023 02:00;37819.43;37788.99;37763.84;37888.0;763.333
26.11.2023 03:00;37788.99;37793.37;37768.06;37809.93;374.103
26.11.2023 04:00;37793.38;37725.01;37711.76;37793.38;414.967
26.11.2023 05:00;37725.01;37780.67;37714.0;37796.76;278.765
26.11.2023 06:00;37780.67;37742.1;37730.69;37784.63;384.015
26.11.2023 07:00;37742.1;37680.53;37678.16;37742.11;442.949
26.11.2023 08:00;37680.52;37744.0;37662.18;37749.99;318.62
26.11.2023 09:00;37744.01;37730.38;37723.6;37745.9;231.971
26.11.2023 10:00;37730.39;37759.7;37694.48;37759.7;293.055
26.11.2023 11:00;37759.7;37773.21;37736.21;37773.22;257.233
26.11.2023 12:00;37773.22;37786.23;37729.0;37791.1;403.519
26.11.2023 13:00;37786.23;37789.78;37752.21;37793.67;344.065
26.11.2023 14:00;37789.77;37755.48;37750.73;37814.63;419.783
26.11.2023 15:00;37755.48;37759.58;37736.3;37783.29;341.45
26.11.2023 16:00;37759.57;37697.31;37697.31;37759.72;427.541
26.11.2023 17:00;37697.31;37679.31;37666.8;37719.99;568.359
26.11.2023 18:00;37679.3;37627.52;37355.0;37679.31;2283.299
26.11.2023 19:00;37627.51;37514.9;37356.01;37627.52;1542.207
26.11.2023 20:00;37514.9;37341.1;37287.0;37514.91;1878.684
26.11.2023 21:00;37341.1;37437.11;37291.64;37508.0;1348.981
26.11.2023 22:00;37437.11;37226.52;37150.0;37500.2;2767.474
26.11.2023 23:00;37226.52;37275.22;37154.0;37321.06;1052.349
27.11.2023 00:00;37275.21;37240.99;37163.72;37329.68;861.651
27.11.2023 01:00;37241.0;37380.07;37226.68;37386.49;544.138
27.11.2023 02:00;37380.07;37588.57;37357.68;37649.99;1408.585
27.11.2023 03:00;37588.57;37616.45;37466.66;37643.21;785.588
27.11.2023 04:00;37616.44;37653.25;37600.0;37748.0;854.986
27.11.2023 05:00;37653.25;37447.43;37320.3;37653.25;1504.033
27.11.2023 06:00;37447.42;37486.4;37390.47;37558.64;710.404
27.11.2023 07:00;37486.4;37489.09;37458.0;37569.23;598.99
27.11.2023 08:00;37489.09;37314.94;37230.0;37495.0;986.149
27.11.2023 09:00;37314.93;37309.25;37200.0;37332.0;830.707
27.11.2023 10:00;37309.26;37371.53;37259.42;37385.48;547.656
27.11.2023 11:00;37371.52;37306.32;37300.0;37393.57;457.619
27.11.2023 12:00;37306.32;37272.06;37268.0;37419.56;547.47
27.11.2023 13:00;37272.06;37283.19;37051.0;37339.64;1547.721
27.11.2023 14:00;37283.2;37338.14;37261.0;37396.0;748.924
27.11.2023 15:00;37338.14;37371.09;37337.63;37466.0;1168.271
27.11.2023 16:00;37371.1;37105.57;36960.01;37371.1;2426.019
27.11.2023 17:00;37105.58;37035.95;36900.0;37151.09;2185.651
27.11.2023 18:00;37035.95;36971.61;36902.23;37100.0;1568.888
27.11.2023 19:00;36971.6;36949.99;36766.33;37036.72;2254.01
27.11.2023 20:00;36950.0;36807.99;36715.0;36999.99;2407.722
27.11.2023 21:00;36807.99;36751.02;36746.54;37073.42;1893.012
27.11.2023 22:00;36751.01;37077.8;36707.0;37108.54;1870.053
27.11.2023 23:00;37077.79;36923.62;36886.37;37143.43;1489.912
28.11.2023 00:00;36923.62;36967.16;36890.0;37078.12;1016.615
28.11.2023 01:00;36967.16;36877.0;36787.92;37059.58;1324.815
28.11.2023 02:00;36877.0;36800.02;36800.0;36957.36;836.43
28.11.2023 03:00;36800.01;37030.87;36792.51;37060.0;911.597
28.11.2023 04:00;37030.88;37083.23;36966.66;37084.0;456.363
28.11.2023 05:00;37083.24;37242.7;37082.04;37284.0;1216.074
28.11.2023 06:00;37242.7;37258.13;37191.1;37343.57;938.578
28.11.2023 07:00;37258.14;37198.09;37164.0;37266.19;698.608
28.11.2023 08:00;37198.09;37179.11;37123.0;37209.33;482.945
28.11.2023 09:00;37179.1;37129.56;37102.47;37199.91;440.603
28.11.2023 10:00;37129.55;36988.0;36978.82;37146.0;785.216
28.11.2023 11:00;36988.01;36913.76;36868.41;37010.6;1283.752
28.11.2023 12:00;36913.75;37105.53;36893.08;37124.99;866.675
28.11.2023 13:00;37105.53;37105.11;36971.4;37152.31;1039.239
28.11.2023 14:00;37105.11;36940.54;36940.54;37119.65;1005.059
28.11.2023 15:00;36940.54;37083.16;36931.1;37141.04;805.985
28.11.2023 16:00;37083.16;37108.33;37015.89;37108.33;675.543
28.11.2023 17:00;37108.33;37251.42;37085.02;37262.02;888.975
28.11.2023 18:00;37251.43;37205.21;37171.96;37277.12;824.779
28.11.2023 19:00;37205.21;37412.29;37142.81;37444.0;1423.087
28.11.2023 20:00;37412.29;37367.36;37355.0;37457.0;1250.142
28.11.2023 21:00;37367.36;37513.19;37302.0;37568.28;1833.32
28.11.2023 22:00;37513.2;37877.57;37513.19;37930.0;3559.393
28.11.2023 23:00;37877.57;38210.75;37768.62;38240.0;4898.416
29.11.2023 00:00;38210.75;37971.64;37875.0;38222.2;3227.543
29.11.2023 01:00;37971.64;38114.26;37942.93;38377.0;4059.011
29.11.2023 02:00;38114.26;38198.4;38063.33;38284.66;1883.483
29.11.2023 03:00;38198.4;37943.62;37934.0;38234.04;1614.037
29.11.2023 04:00;37943.61;37861.1;37814.63;38040.6;1120.587
29.11.2023 05:00;37861.1;37818.87;37670.97;37929.91;1939.488
29.11.2023 06:00;37818.88;37915.0;37677.96;37916.66;1256.91
29.11.2023 07:00;37915.0;37934.1;37914.99;38093.72;1499.842
29.11.2023 08:00;37934.11;37931.59;37834.0;37976.27;1180.954
29.11.2023 09:00;37931.59;37940.49;37892.29;38004.92;972.243
29.11.2023 10:00;37940.49;37931.86;37871.1;37956.92;569.409
29.11.2023 11:00;37931.86;38035.73;37895.65;38040.03;646.615
29.11.2023 12:00;38035.72;38174.41;37982.2;38235.36;1335.228
29.11.2023 13:00;38174.41;38096.69;38045.74;38177.3;1250.767
29.11.2023 14:00;38096.7;38338.0;38083.56;38370.0;1857.779
29.11.2023 15:00;38338.01;38281.0;38075.0;38450.0;2515.762
29.11.2023 16:00;38280.99;37973.38;37889.3;38292.71;2363.925
29.11.2023 17:00;37973.37;38104.65;37878.17;38159.01;1435.22
29.11.2023 18:00;38104.65;38161.09;38051.99;38280.0;1323.11
29.11.2023 19:00;38161.09;38113.09;38094.32;38245.02;1271.521
29.11.2023 20:00;38113.1;37823.81;37782.0;38182.2;2586.845
29.11.2023 21:00;37823.81;37830.75;37570.0;37890.27;3323.19
29.11.2023 22:00;37830.74;37762.36;37650.0;37869.13;1629.523
29.11.2023 23:00;37762.36;37777.01;37670.0;37870.0;819.042
30.11.2023 00:00;37777.0;37862.0;37670.0;37862.0;852.347
30.11.2023 01:00;37861.99;37874.2;37789.96;37932.77;821.534
30.11.2023 02:00;37874.19;37675.0;37631.1;37884.72;1376.439
30.11.2023 03:00;37672.89;37739.0;37580.85;37785.0;970.1
30.11.2023 04:00;37739.0;37790.65;37739.0;37835.52;450.55
30.11.2023 05:00;37790.66;37854.64;37720.51;37865.0;685.335
30.11.2023 06:00;37854.65;37778.94;37762.16;37865.21;774.231
30.11.2023 07:00;37778.95;37703.42;37699.93;37811.1;588.256
30.11.2023 08:00;37703.43;37876.05;37686.84;37916.0;749.465
30.11.2023 09:00;37876.04;38051.84;37840.35;38051.84;977.426
30.11.2023 10:00;38051.84;37975.94;37963.97;38145.85;1200.477
30.11.2023 11:00;37975.95;37885.63;37853.09;38016.0;1239.883
30.11.2023 12:00;37885.63;37864.0;37794.45;37950.0;1089.918
30.11.2023 13:00;37864.01;37792.98;37767.11;37903.22;1443.584
30.11.2023 14:00;37792.98;37668.87;37553.6;37814.48;1728.055
30.11.2023 15:00;37668.86;37713.54;37610.48;37737.9;921.277
30.11.2023 16:00;37713.53;37680.01;37680.0;37765.0;623.357
30.11.2023 17:00;37680.0;37885.15;37655.11;37905.26;978.569
30.11.2023 18:00;37885.15;37879.99;37826.23;37922.2;1205.704
30.11.2023 19:00;37879.99;37725.85;37625.81;37966.94;1836.385
30.11.2023 20:00;37725.86;37655.09;37500.0;37781.04;2661.009
30.11.2023 21:00;37655.08;37619.84;37520.01;37729.82;1472.571
30.11.2023 22:00;37619.85;37661.89;37535.0;37729.88;1019.355
30.11.2023 23:00;37661.88;37740.86;37631.1;37757.77;718.764
01.12.2023 00:00;37740.86;37739.36;37710.89;37807.37;724.36
01.12.2023 01:00;37739.36;37749.34;37689.56;37796.0;569.394
01.12.2023 02:00;37749.34;37730.94;37695.44;37765.0;618.308
01.12.2023 03:00;37730.93;37739.1;37696.35;37764.37;382.706
01.12.2023 04:00;37739.09;37694.06;37680.8;37809.99;384.426
01.12.2023 05:00;37694.07;37723.96;37604.0;37729.85;832.813
01.12.2023 06:00;37723.97;37682.38;37615.86;37744.72;714.377
01.12.2023 07:00;37682.39;37946.02;37640.46;37965.51;2030.559
01.12.2023 08:00;37946.01;37990.8;37871.1;38082.42;1189.685
01.12.2023 09:00;37990.79;38043.05;37950.54;38067.77;999.264
01.12.2023 10:00;38043.04;38179.86;38022.67;38243.3;2541.156
01.12.2023 11:00;38179.86;38120.84;38092.01;38200.11;987.48
01.12.2023 12:00;38120.84;38214.23;38070.1;38220.0;880.571
01.12.2023 13:00;38214.23;38244.08;38202.52;38348.0;2602.657
01.12.2023 14:00;38244.08;38313.47;38215.0;38358.0;1693.383
01.12.2023 15:00;38313.47;38705.24;38313.47;38718.0;5348.418
01.12.2023 16:00;38705.25;38541.02;38534.98;38833.0;3117.93
01.12.2023 17:00;38541.01;38580.17;38508.89;38659.4;1194.95
01.12.2023 18:00;38580.17;38360.95;38300.01;38629.65;2015.096
01.12.2023 19:00;38360.95;38367.15;38300.0;38438.81;1231.372
01.12.2023 20:00;38367.14;38324.57;38219.0;38396.35;1671.316
01.12.2023 21:00;38324.58;38413.5;38293.04;38446.54;1680.116
01.12.2023 22:00;38413.51;38801.92;38395.0;38999.0;4571.591
01.12.2023 23:00;38801.92;38799.01;38703.18;38891.84;2209.394
02.12.2023 00:00;38799.02;38703.69;38699.0;38920.0;1941.113
02.12.2023 01:00;38703.69;38762.4;38625.61;38784.0;1178.138
02.12.2023 02:00;38762.4;38749.62;38711.1;38861.74;1051.318
02.12.2023 03:00;38749.62;38776.05;38749.61;38900.0;998.618
02.12.2023 04:00;38776.05;38703.86;38692.03;38847.86;861.788
02.12.2023 05:00;38703.85;38682.52;38645.0;38737.23;705.372
02.12.2023 06:00;38682.51;38713.79;38641.61;38732.0;744.042
02.12.2023 07:00;38713.8;38750.31;38697.37;38795.05;626.789
02.12.2023 08:00;38750.3;38720.7;38666.67;38769.28;489.288
02.12.2023 09:00;38720.69;38782.27;38718.65;38782.28;376.308
02.12.2023 10:00;38782.27;38818.16;38722.0;38818.16;510.184
02.12.2023 11:00;38818.15;38750.01;38750.0;38821.59;520.054
02.12.2023 12:00;38750.01;38774.95;38721.11;38786.7;441.94
02.12.2023 13:00;38774.95;38702.48;38702.47;38826.94;566.555
02.12.2023 14:00;38702.48;38713.19;38651.1;38738.93;706.977
02.12.2023 15:00;38713.2;38776.54;38708.46;38789.52;565.322
02.12.2023 16:00;38776.54;38747.46;38746.93;38789.52;421.795
02.12.2023 17:00;38747.46;38740.16;38704.0;38749.34;447.927
02.12.2023 18:00;38740.17;38779.7;38732.68;38796.19;555.469
02.12.2023 19:00;38779.7;38815.9;38765.29;38869.36;833.723
02.12.2023 20:00;38815.9;38782.0;38728.4;38850.5;901.213
02.12.2023 21:00;38782.0;38811.75;38708.64;38827.05;942.14
02.12.2023 22:00;38811.76;38748.51;38703.44;38811.76;746.289
02.12.2023 23:00;38748.51;38795.09;38745.69;38795.1;491.291
03.12.2023 00:00;38795.09;38872.72;38775.0;38965.03;2074.047
03.12.2023 01:00;38872.71;39420.0;38872.71;39705.0;7021.924
03.12.2023 02:00;39419.99;39574.61;39286.54;39592.72;2125.854
03.12.2023 03:00;39574.61;39563.6;39420.0;39717.14;1990.588
03.12.2023 04:00;39563.6;39349.01;39292.35;39608.27;1705.239
03.12.2023 05:00;39349.02;39450.35;39330.0;39473.39;891.963
03.12.2023 06:00;39450.35;39503.16;39400.0;39522.03;822.082
03.12.2023 07:00;39503.16;39485.46;39476.0;39555.53;754.956
03.12.2023 08:00;39485.46;39364.16;39352.0;39545.1;906.519
03.12.2023 09:00;39364.15;39381.11;39274.86;39385.0;799.66
03.12.2023 10:00;39381.12;39352.37;39344.86;39422.28;540.427
03.12.2023 11:00;39352.38;39422.78;39315.39;39440.0;498.858
03.12.2023 12:00;39422.78;39417.58;39369.23;39450.63;440.94
03.12.2023 13:00;39417.59;39478.72;39391.59;39490.0;649.83
03.12.2023 14:00;39478.71;39400.01;39400.0;39485.84;460.299
03.12.2023 15:00;39400.01;39457.99;39400.0;39466.67;466.745
03.12.2023 16:00;39457.98;39541.0;39416.5;39544.0;507.714
03.12.2023 17:00;39541.01;39479.7;39450.0;39541.01;661.479
03.12.2023 18:00;39479.69;39407.96;39381.34;39511.1;815.657
03.12.2023 19:00;39407.95;39671.36;39387.66;39771.87;1908.3
03.12.2023 20:00;39671.37;39544.08;39544.07;39747.12;1460.122
03.12.2023 21:00;39544.07;39760.42;39490.01;39805.93;1464.351
03.12.2023 22:00;39760.42;39666.67;39650.0;39841.1;1702.981
03.12.2023 23:00;39666.67;39526.7;39459.73;39675.0;1181.692
04.12.2023 00:00;39526.7;39543.28;39495.0;39585.27;548.325
04.12.2023 01:00;39543.28;39565.99;39430.01;39571.74;665.197
04.12.2023 02:00;39565.99;39567.95;39552.98;39637.94;612.98
04.12.2023 03:00;39567.95;39710.15;39567.94;39758.54;550.418
04.12.2023 04:00;39710.14;40060.71;39690.46;40250.0;5690.08
04.12.2023 05:00;40060.71;39972.26;39777.66;40179.0;2601.042
04.12.2023 06:00;39972.26;40211.29;39972.26;40232.93;2283.311
04.12.2023 07:00;40211.29;40604.05;40160.42;40872.42;5923.54
04.12.2023 08:00;40604.05;40679.97;40466.4;40695.0;1951.013
04.12.2023 09:00;40679.98;40709.77;40669.99;40884.98;1649.455
04.12.2023 10:00;40709.77;40906.44;40700.0;40945.41;2541.593
04.12.2023 11:00;40906.45;41500.0;40868.01;41531.0;5793.935
04.12.2023 12:00;41500.01;41381.1;41336.77;41750.0;4116.638
04.12.2023 13:00;41381.09;41441.1;41308.41;41551.97;2221.078
04.12.2023 15:00;41681.89;41544.9;41527.09;41800.0;3363.406
04.12.2023 16:00;41544.91;41978.18;41539.95;42102.0;4904.755
04.12.2023 17:00;41978.19;41596.01;41350.0;42154.83;8678.82
04.12.2023 18:00;41596.01;41799.51;41496.0;41830.0;4155.281
04.12.2023 19:00;41799.51;41735.92;41712.8;41914.16;2324.252
04.12.2023 20:00;41735.93;41645.93;41477.0;41793.36;2846.986
04.12.2023 21:00;41645.94;41270.33;41144.87;41659.8;5126.097
04.12.2023 22:00;41270.32;41633.98;41179.55;41634.3;2546.373
04.12.2023 23:00;41633.98;41614.66;41561.3;41800.0;2085.98
05.12.2023 00:00;41614.65;41725.89;41513.33;41768.17;1502.152
05.12.2023 01:00;41725.88;41987.28;41708.18;42049.97;2793.533
05.12.2023 02:00;41987.29;41764.36;41721.1;42005.99;2261.368
05.12.2023 03:00;41764.36;42039.99;41717.64;42052.38;1742.301
05.12.2023 04:00;42039.99;41950.6;41855.27;42420.0;4120.621
05.12.2023 05:00;41950.6;41991.1;41800.0;42000.0;2068.222
05.12.2023 06:00;41991.1;41923.87;41747.21;41991.1;1687.445
05.12.2023 07:00;41923.87;41805.07;41626.01;41928.47;1585.77
05.12.2023 08:00;41805.06;41741.09;41622.21;41815.05;1312.734
05.12.2023 09:00;41741.09;41829.99;41708.01;41837.12;983.273
05.12.2023 10:00;41829.98;41777.79;41724.75;41831.73;761.138
05.12.2023 11:00;41777.78;41911.09;41725.0;41918.0;909.398
05.12.2023 12:00;41911.1;41723.97;41667.34;41919.08;1365.887
05.12.2023 13:00;41723.97;41528.0;41414.0;41729.05;3465.689
05.12.2023 14:00;41528.0;41614.13;41420.0;41634.7;1584.894
05.12.2023 15:00;41614.12;41705.54;41589.8;41728.0;1134.172
05.12.2023 16:00;41705.55;41617.89;41617.88;41758.77;1073.359
05.12.2023 17:00;41617.88;41726.09;41565.13;41741.73;1489.804
05.12.2023 18:00;41726.09;41868.8;41694.0;41874.23;1578.611
05.12.2023 19:00;41868.8;41824.72;41814.0;42081.66;2508.166
05.12.2023 20:00;41824.73;42194.0;41814.24;42250.0;3294.517
05.12.2023 21:00;42194.01;42268.29;42092.0;42497.0;3722.285
05.12.2023 22:00;42268.28;42715.17;42133.66;42800.0;4680.353
05.12.2023 23:00;42715.17;43377.87;42682.61;43990.0;11805.549
06.12.2023 00:00;43377.87;43712.0;43316.0;44100.0;5576.554
06.12.2023 01:00;43712.0;43814.36;43587.5;43950.0;3548.047
06.12.2023 02:00;43814.37;43779.78;43395.99;43845.45;2829.984
06.12.2023 03:00;43779.77;43891.1;43673.25;44228.0;3261.328
06.12.2023 04:00;43891.1;44285.4;43792.42;44488.0;4011.627
06.12.2023 05:00;44285.41;44073.32;43850.0;44289.95;3320.16
06.12.2023 06:00;44073.82;44139.0;43830.45;44146.08;2750.316
06.12.2023 07:00;44139.0;43871.37;43753.12;44145.37;2209.577
06.12.2023 08:00;43871.36;43903.9;43565.62;43909.67;1822.016
06.12.2023 09:00;43903.91;43736.06;43660.22;43915.52;1562.173
06.12.2023 10:00;43736.06;43727.6;43594.0;43857.13;1354.32
06.12.2023 11:00;43727.61;43676.33;43545.03;43842.62;1840.344
06.12.2023 12:00;43676.33;43671.04;43444.0;43732.5;2093.835
06.12.2023 13:00;43671.04;43688.87;43500.0;43724.63;1618.587
06.12.2023 14:00;43688.87;43825.84;43640.0;43874.0;1845.181
06.12.2023 15:00;43825.83;43874.38;43684.34;44018.73;1745.556
06.12.2023 16:00;43874.38;44111.25;43864.31;44297.21;3768.883
06.12.2023 17:00;44111.25;43839.21;43335.28;44132.83;4655.628
06.12.2023 18:00;43839.22;44031.02;43780.0;44208.0;3488.201
06.12.2023 19:00;44031.03;44095.06;43974.11;44167.94;1970.763
06.12.2023 20:00;44095.05;44050.02;43950.0;44279.98;2969.177
06.12.2023 21:00;44050.01;43785.2;43721.73;44098.03;2812.973
06.12.2023 22:00;43785.2;43853.24;43730.47;44040.0;2883.681
06.12.2023 23:00;43853.25;43961.12;43823.96;44146.71;1848.0
07.12.2023 00:00;43961.13;43934.28;43863.4;44000.0;1169.017
07.12.2023 01:00;43934.28;43984.71;43908.28;44120.0;1267.036
07.12.2023 02:00;43984.71;43755.79;43751.0;44071.0;1657.496
07.12.2023 03:00;43755.78;43824.19;43609.93;43879.57;1846.799
07.12.2023 04:00;43824.2;43766.84;43623.07;43959.34;993.104
07.12.2023 05:00;43766.85;43762.69;43600.78;43812.19;1258.443
07.12.2023 06:00;43762.69;43822.23;43710.0;43901.0;840.577
07.12.2023 07:00;43822.22;43926.98;43822.22;43943.54;799.977
07.12.2023 08:00;43926.98;43970.99;43909.26;43994.79;598.914
07.12.2023 09:00;43970.99;43926.84;43915.12;43999.84;605.829
07.12.2023 10:00;43926.85;43964.81;43881.76;44045.96;1149.384
07.12.2023 11:00;43964.82;44007.25;43875.11;44047.33;936.993
07.12.2023 12:00;44007.24;43869.66;43838.19;44030.01;987.516
07.12.2023 13:00;43869.65;43884.01;43866.54;43945.0;1012.933
